"Major System Messages","Σημαντικά Μηνύματα Συστήματος",module,Magento_AdminNotification
"System messages","Μηνύματα συστήματος",module,Magento_AdminNotification
"Close","Κλείσιμο",module,Magento_AdminNotification
"See All (","Προβολή Όλων (",module,Magento_AdminNotification
"unread)","μη αναγνωσμένα)",module,Magento_AdminNotification
"Show Toolbar","Εμφάνιση γραμμής εργαλείων",module,Magento_AdminNotification
"Show List","Εμφάνιση Λίστας",module,Magento_AdminNotification
"Use HTTPS to Get Feed","Χρήση HTTPS για σπόκτηση Feed",module,Magento_AdminNotification
"Update Frequency","Συχνότητα ενημέρωσης",module,Magento_AdminNotification
"Last Update","Τελευταία Ενημέρωση",module,Magento_AdminNotification
"Severity","Σοβαρότητα",module,Magento_AdminNotification
"Date Added","Ημερομηνίας Προσθήκης",module,Magento_AdminNotification
"Message","Μήνυμα",module,Magento_AdminNotification
"Actions","Ενέργειες",module,Magento_AdminNotification
"Manage Shopping Cart","Διαχείριση Καλάθι Αγορών",module,Magento_AdvancedCheckout
"Create Order","Δημιουργία παραγγελίας",module,Magento_AdvancedCheckout
"Back","Επιστροφή",module,Magento_AdvancedCheckout
"Add Products","Προσθέστε προϊόντα",module,Magento_AdvancedCheckout
"Update Items and Quantities","Ενημέρωση προϊόντων και ποσότητας",module,Magento_AdvancedCheckout
"Are you sure you want to clear your cart?","Είστε βέβαιοι ότι θέλετε να αδειάσετε το καλάθι σας;",module,Magento_AdvancedCheckout
"Clear my shopping cart","Καθαρισμός του Καλαθιού μου",module,Magento_AdvancedCheckout
"Add selections to my cart","Προσθήκη επιλογών στο καλάθι μου",module,Magento_AdvancedCheckout
"Cancel","Άκυρο",module,Magento_AdvancedCheckout
"Shopping Cart for %1 in %2","Καλάθι αγορών για %1 σε %2",module,Magento_AdvancedCheckout
"Select products you want to buy","Επιλέξτε τα προϊόντα που θέλετε να αγοράσετε",module,Magento_AdvancedCheckout
"Product","Προϊόν",module,Magento_AdvancedCheckout
"Price","Τιμή",module,Magento_AdvancedCheckout
"Quantity","Ποσότητα",module,Magento_AdvancedCheckout
"Products in the Comparison List (%1)","Προϊόντα στη Λίστα Σύγκρισης (%1)",module,Magento_AdvancedCheckout
"Last ordered items (%1)","Τελευταία παραγγελθέντα είδη (%1)",module,Magento_AdvancedCheckout
"Products","Προϊόντα",module,Magento_AdvancedCheckout
"ID","ID",module,Magento_AdvancedCheckout
"SKU","Κωδικός",module,Magento_AdvancedCheckout
"Recently Compared Products (%1)","Πρόσφατα Συγκριθέντα Προϊόντα (%1)",module,Magento_AdvancedCheckout
"Recently Viewed Products (%1)","Πρόσφατες Εμφανίσεις Προϊόντων (%1)",module,Magento_AdvancedCheckout
"Add to Shopping Cart by SKU","Προσθήκη στο Καλάθι Αγορών από Κωδικός Προϊόντος",module,Magento_AdvancedCheckout
"Add to Shopping Cart","Προσθήκη στο καλάθι",module,Magento_AdvancedCheckout
"Wish List (%1)","Λίστα Επιθυμιών (%1)",module,Magento_AdvancedCheckout
"Apply","Εφαρμογή",module,Magento_AdvancedCheckout
"Configure","Ρύθμιση",module,Magento_AdvancedCheckout
"Add to Order by SKU","Προσθήκη στην Παραγγελία από Κωδικό Προϊόντος",module,Magento_AdvancedCheckout
"Add to Order","Προσθήκη στην παραγγελία",module,Magento_AdvancedCheckout
"Add Products to Order","Προσθήκη Προϊόντων στην Παραγγελία",module,Magento_AdvancedCheckout
"<span><span id=""sku-attention-num"">%1</span> product(s) require attention.</span>","<span><span id=""sku-attention-num"">%1</span> προϊόν (τα) απαιτούν προσοχή.</span>",module,Magento_AdvancedCheckout
"Remove All","Αφαίρεση όλων",module,Magento_AdvancedCheckout
"Only %1%2%3 left in stock","Μόνο %1%2%3 έχουν μείνει στο απόθεμα",module,Magento_AdvancedCheckout
"You can buy up to %1 of these per purchase.","Μπορείτε να αγοράσετε μέχρι %1 αυτών ανά αγορά.",module,Magento_AdvancedCheckout
"You must buy at least %1 of these per purchase.","Πρέπει να αγοράσετε τουλάχιστον %1 από αυτά ανά αγορά.",module,Magento_AdvancedCheckout
"Specify the product's options.","Καθορίστε τις επιλογές του προϊόντος.",module,Magento_AdvancedCheckout
"Alert me when this item is available.","Να λαμβάνω ειδοποιήσεις όταν αυτό το στοιχείο είναι διαθέσιμο.",module,Magento_AdvancedCheckout
"We can't find this customer.","Δεν μπορούμε να βρούμε αυτόν τον πελάτη.",module,Magento_AdvancedCheckout
"Shopping cart management is disabled for this customer.","Διαχείριση του καλαθιού αγορών είναι απενεργοποιημένη για αυτό τον πελάτη.",module,Magento_AdvancedCheckout
"We can't find this store.","Δεν μπορούμε να βρούμε αυτό το κατάστημα.",module,Magento_AdvancedCheckout
"Customers","Πελάτες",module,Magento_AdvancedCheckout
"Shopping Cart","Καλάθι",module,Magento_AdvancedCheckout
"Sorry, something went wrong. You can find out more in the error log.","Συγνώμη, κάτι πήγε στραβά. Μπορείτε να μάθετε περισσότερα στο αρχείο καταγραφής σφαλμάτων.",module,Magento_AdvancedCheckout
"You do not have access to this.","Δεν έχετε πρόσβαση σε αυτό.",module,Magento_AdvancedCheckout
"Ordered item id is not received.","Το id του προϊόντος παραγγελίας δεν έχει παραληφθεί.",module,Magento_AdvancedCheckout
"Ordered item is not loaded.","Αντικείμενο της παραγγελίας δεν έχει φορτωθεί.",module,Magento_AdvancedCheckout
"Quote item id is not received.","Το id στοιχείου Προσφοράς δεν παραλήφθηκε.",module,Magento_AdvancedCheckout
"Quote item is not loaded.","Το στοιχείο Προσφοράς δεν έχει φορτωθεί.",module,Magento_AdvancedCheckout
"The wish list item id is not received.","Δεν παραλείφθηκε το id στοιχείου της λίστα επιθυμιών.",module,Magento_AdvancedCheckout
"The wish list item is not loaded.","Η λίστα επιθυμιών δεν έχει φορτωθεί.",module,Magento_AdvancedCheckout
"An error has occurred. See error log for details.","Προέκυψε ένα σφάλμα. Δείτε το αρχείο καταγραφής σφαλμάτων για λεπτομέρειες.",module,Magento_AdvancedCheckout
"You cannot configure a product.","Δεν μπορείτε να ρυθμίσετε ένα προϊόν.",module,Magento_AdvancedCheckout
"You removed the items.","Αφαιρέσατε τα στοιχεία.",module,Magento_AdvancedCheckout
"You removed the item.","Αφαιρέσατε το στοιχείο.",module,Magento_AdvancedCheckout
"You added %1 to your shopping cart.","Προσθέσατε %1 στο καλάθι αγορών σας.",module,Magento_AdvancedCheckout
"You cannot add a product.","Δεν μπορείτε να προσθέσετε ένα προϊόν.",module,Magento_AdvancedCheckout
"Order by SKU","Παραγγελία με βάση κωδικό προϊόντος",module,Magento_AdvancedCheckout
"The SKU was not found in the catalog.","Το SKU δεν βρέθηκε στον κατάλογο.",module,Magento_AdvancedCheckout
"Availability: Out of stock.","Διαθεσιμότητα: Εξαντλημένο.",module,Magento_AdvancedCheckout
"We don't have as many of these as you want.","Δεν έχουμε τόσα τεμάχια όσα θέλετε.",module,Magento_AdvancedCheckout
"You can't add this many to your cart.","Δεν μπορείτε να προσθέσετε τόσο μεγάλη ποσότητα στο καλάθι σας.",module,Magento_AdvancedCheckout
"You need to choose options for your item.","Πρέπει να επιλέξετε τις επιλογές για το στοιχείο σας.",module,Magento_AdvancedCheckout
"We can't add the item to your cart.","Δεν μπορούμε να προσθέσουμε αυτό το αντικείμενο στο καλάθι σας.",module,Magento_AdvancedCheckout
"Please enter an actual number in the ""Qty"" field.","Παρακαλούμε εισάγετε ένα πραγματικό αριθμό στο πεδίο ""Qty"".",module,Magento_AdvancedCheckout
"This product is assigned to another website.","Αυτό το προϊόν έχει εκχωρηθεί σε μια άλλη ιστοσελίδα.",module,Magento_AdvancedCheckout
"You can add only enabled products.","Μπορείτε να προσθέσετε μόνο ενεργοποιημένα προϊόντα.",module,Magento_AdvancedCheckout
"You cannot upload this file.","Δεν μπορείτε να ανεβάσετε αυτό το αρχείο.",module,Magento_AdvancedCheckout
"The file is empty.","Το αρχείο είναι κενό.",module,Magento_AdvancedCheckout
"You have not entered a product SKU. Please <a href=""%1"">click here</a> to add product(s) by SKU.","Δεν έχετε εισαγάγει κωδικό προϊόντος. Παρακαλώ <a href=""%1""> κάντε κλικ εδώ για</a> να προσθέσετε προϊόν (τα) με βάση το κωδικό.",module,Magento_AdvancedCheckout
"You have not entered a product SKU.","Δεν έχετε εισαγάγει κωδικό προϊόντος.",module,Magento_AdvancedCheckout
"We can't add a product to cart by id ""%1"".","Δεν μπορούμε να προσθέσουμε ένα προϊόν στο καλάθι από την id ""%1"".",module,Magento_AdvancedCheckout
"Something went wrong while reordering this product.","Κάτι πήγε στραβά κατά την επανάληψη της παραγγελίας αυτού του προϊόντος.",module,Magento_AdvancedCheckout
"We can't find this wish list.","Δεν μπορούμε να βρούμε αυτή τη λίστα επιθυμιτών.",module,Magento_AdvancedCheckout
"You added %1 product to your shopping cart.","Προσθέσατε %1 προϊόν στο καλάθι αγορών σας.",module,Magento_AdvancedCheckout
"You added %1 products to your shopping cart.","Προσθέσατε %1 προϊόν στο καλάθι αγορών σας.",module,Magento_AdvancedCheckout
"%1 product requires your attention.","%1 προϊόν (τα) απαιτεί την προσοχή σας.",module,Magento_AdvancedCheckout
"%1 products require your attention.","%1 προϊόν (τα) απαιτεί την προσοχή σας.",module,Magento_AdvancedCheckout
"Yes, for Specified Customer Groups","Ναι, για συγκεκριμένη ομάδα πελατών",module,Magento_AdvancedCheckout
"Yes, for Everyone","Ναι, για όλους",module,Magento_AdvancedCheckout
"No","Όχι",module,Magento_AdvancedCheckout
"The file is corrupt.","Το αρχείο είναι κατεστραμμένο.",module,Magento_AdvancedCheckout
"Please upload the file in .csv format.","Παρακαλούμε να αποστείλετε το αρχείο σε μορφή .csv.",module,Magento_AdvancedCheckout
"%1 item(s) need your attention.","%1 στοιχείο(α) χρειάζεται(ονται) την προσοχή σας.",module,Magento_AdvancedCheckout
"Apply Coupon Code","Εφαρμόστε το κωδικό κουπονιού",module,Magento_AdvancedCheckout
"Remove Coupon Code","Αφαιρέστε το κωδικό κουπονιού",module,Magento_AdvancedCheckout
"Remove","Διαγραφή",module,Magento_AdvancedCheckout
"The coupon code ""%1"" is not valid.","Ο κωδικός κουπονιού ""%1"" δεν είναι έγκυρος.",module,Magento_AdvancedCheckout
"Shopping Cart Items","Είδη Καλαθιού",module,Magento_AdvancedCheckout
"Qty","Ποσότητα",module,Magento_AdvancedCheckout
"Subtotal","Υποσύνολο",module,Magento_AdvancedCheckout
"Discount","Έκπτωση",module,Magento_AdvancedCheckout
"Row Subtotal","Γραμμή Υποσυνόλου",module,Magento_AdvancedCheckout
"Action","Ενέργεια",module,Magento_AdvancedCheckout
"No ordered items","Δεν έχουν παραγγελθεί είδη",module,Magento_AdvancedCheckout
"Total %1 product(s)","Συνολικά %1 προϊον(τα)",module,Magento_AdvancedCheckout
"Subtotal:","Υποσύνολο:",module,Magento_AdvancedCheckout
"Please select","Παρακαλώ επιλέξτε",module,Magento_AdvancedCheckout
"Move to Wish List","Μετακίνηση στη λίστα επιθυμιών",module,Magento_AdvancedCheckout
"No item specified.","Δεν καθορίστηκε είδος.",module,Magento_AdvancedCheckout
"Are you sure you want to remove this item?","Είστε βέβαιοι ότι θέλετε να διαγράψετε αυτό το είδος;",module,Magento_AdvancedCheckout
"SKU number","Αριθμός SKU",module,Magento_AdvancedCheckout
"Upload File","Ανεβάστε αρχείο",module,Magento_AdvancedCheckout
"Your csv file must include ""sku"" and ""qty"" columns.","Το αρχείο csv πρέπει να περιλαμβάνει τις στήλες ""Κωδικός προϊόντος"" και ""Ποσότητα"".",module,Magento_AdvancedCheckout
"Reset","Επαναφορά",module,Magento_AdvancedCheckout
"SKU:","Κωδικός:",module,Magento_AdvancedCheckout
"Only <span id=""%1_max_allowed"">%2</span> in stock","Μόνο <span id=""%1_max_allowed"">%2</span> σε απόθεμα",module,Magento_AdvancedCheckout
"Item","Είδος",module,Magento_AdvancedCheckout
"See price before order confirmation.","Δείτε την τιμή πριν από την επιβεβαίωση της παραγγελίας.",module,Magento_AdvancedCheckout
"What's this?","Τι είναι αυτό;",module,Magento_AdvancedCheckout
"Incl. Tax","Με ΦΠΑ",module,Magento_AdvancedCheckout
"Excl. Tax","Χωρίς ΦΠΑ",module,Magento_AdvancedCheckout
"Edit item parameters","Επεξεργαστείτε τις παραμέτρους του στοιχείου",module,Magento_AdvancedCheckout
"Edit","Επεξεργασία",module,Magento_AdvancedCheckout
"Remove item","Αφαίρεση είδους",module,Magento_AdvancedCheckout
"Products Requiring Attention","Προϊόντα που απαιτούν την προσοχή σας",module,Magento_AdvancedCheckout
"Add to Cart","Προσθήκη στο Καλάθι",module,Magento_AdvancedCheckout
"Sku","Κωδικός προϊόντος",module,Magento_AdvancedCheckout
"File","Αρχείο",module,Magento_AdvancedCheckout
"File extensions allowed: .csv","Επεκτάσεις αρχείων που επιτρέπονται: .csv",module,Magento_AdvancedCheckout
"Add Row","Προσθήκη Γραμμής",module,Magento_AdvancedCheckout
"Remove Row","Αφαίρεση Γραμμής",module,Magento_AdvancedCheckout
"Add Products By SKU","Προσθέστε προϊόντα με το SKU",module,Magento_AdvancedCheckout
"Shopping Cart Management","Διαχείριση Καλάθι Αγορών",module,Magento_AdvancedCheckout
"View Shopping Cart","Δείτε το καλάθι αγορών",module,Magento_AdvancedCheckout
"View and modify Shopping Cart","Προβολή και τροποποίηση Καλαθιού Αγορών",module,Magento_AdvancedCheckout
"Order by SKU Settings","Παραγγελία με ρυθμίσεις SKU",module,Magento_AdvancedCheckout
"Enable Order by SKU on My Account in Storefront","Ενεργοποιήσε την δυνατότητα παραγγελίας με SKU για τον λογαριασμό μου στη βιτρίνα",module,Magento_AdvancedCheckout
"Customer Groups","Ομάδες Πελατών",module,Magento_AdvancedCheckout
"Apply Coupon","Εφαρμογή Κουπονιού",module,Magento_AdvancedCheckout
"Order by SKU Description","Ταξινόμιση κατά SKU Προϊόντος",module,Magento_AdvancedCheckout
"Display a Link to Loading a Spreadsheet","Εμφανίζει ένα σύνδεσμο για την φόρτωση ένας υπολογιστικού φύλλου",module,Magento_AdvancedCheckout
"Defines whether a link to My Account &gt; Order by SKU page will be displayed on the widget","Καθορίζει κατά πόσον ένας σύνδεσμος στο ""Ο λογαριασμός μου"" &gt; σελίδα Ταξινόμιση κατά SKU θα εμφανιστεί στο γραφικό στοιχείο",module,Magento_AdvancedCheckout
"Link Text","Σύνδεσμος κειμένου",module,Magento_AdvancedCheckout
"The text of the link to the My Account &gt; Order by SKU page","Το κείμενο του συνδέσμου στο ""Ο λογαριασμός μου"" στην σελίδα Ταξινόμισης κατά SKU",module,Magento_AdvancedCheckout
"Load a list of SKUs","Φορτώσετε μια λίστα με SKU",module,Magento_AdvancedCheckout
"Order by SKU Template","Ταξινόμιση κατά SKU Προτύπου",module,Magento_AdvancedCheckout
"Please correct the data sent.","Παρακαλώ διορθώστε τα απεσταλμένα δεδομένα.",module,Magento_AdvancedPricingImportExport
"Entity type model '%1' is not found","Τύπος μοντέλου οντότητας \'%1\' δεν βρέθηκε",module,Magento_AdvancedPricingImportExport
"Entity type model must be an instance of \Magento\CatalogImportExport\Model\Export\Product\Type\AbstractType","Ο Τύπος μοντέλου οντότητας πρέπει να είναι μια παρουσία του \Magento\CatalogImportExport\Model\Export\Product\Type\AbstractType",module,Magento_AdvancedPricingImportExport
"There are no product types available for export","Δεν Υπάρχουν τύποι προϊόντος για εξαγωγή",module,Magento_AdvancedPricingImportExport
"%1 class doesn't implement \Magento\AdvancedRule\Model\Condition\FilterTextGeneratorInterface","Η κλάση %1 δεν εφαρμόζει το \Magento\AdvancedRule\Model\Condition\FilterTextGeneratorInterface",module,Magento_AdvancedRule
"Sales Rule","Κανόνας Εκπτώσεων",module,Magento_AdvancedSalesRule
"Index sales rule","Δείκτης κανόνα εκπτώσεων",module,Magento_AdvancedSalesRule
"Related Search Terms","Σχετικοί όροι αναζήτησης",module,Magento_AdvancedSearch
"Add New Search Term","Προσθέστε νέο όρο αναζήτησης",module,Magento_AdvancedSearch
"button_label","button_label",module,Magento_AdvancedSearch
"Missing search engine parameter.","Λείπει παράμετρος μηχανής αναζήτησης.",module,Magento_AdvancedSearch
"Successful! Test again?","Επιτυχής! Επανέλεγχος;",module,Magento_AdvancedSearch
"Connection failed! Test again?","Η σύνδεση απέτυχε! Επανέλεγχος;",module,Magento_AdvancedSearch
"Enable Search Recommendations","Ενεργοποίηση Συστάσεων Αναζήτησης",module,Magento_AdvancedSearch
"When you enable this option your site may slow down.","Όταν ενεργοποιείτε αυτήν την επιλογή το site σας μπορεί να επιβραδυνθεί.",module,Magento_AdvancedSearch
"Search Recommendations Count","Καταμέτρηση προτάσεων αναζήτησης",module,Magento_AdvancedSearch
"Show Results Count for Each Recommendation","Προβολή Καταμέτρησης Αποτελεσμάτων για Κάθε Πρόταση Αποτελεσμάτων",module,Magento_AdvancedSearch
"Enable Search Suggestions","Ενεργοποιήση προτάσεων αναζήτησης",module,Magento_AdvancedSearch
"Search Suggestions Count","Καταμέτρηση προτάσεων αναζήτησης",module,Magento_AdvancedSearch
"Show Results Count for Each Suggestion","Προβολή Καταμέτρησης Αποτελεσμάτων για Κάθε Πρόταση Αποτελεσμάτων",module,Magento_AdvancedSearch
"Related search terms","Σχετικοί όροι αναζήτησης",module,Magento_AdvancedSearch
"Did you mean","Μήπως εννοείτε",module,Magento_AdvancedSearch
"ID","ID",module,Magento_AdvancedSearch
"Search Query","Ερώτημα αναζήτησης",module,Magento_AdvancedSearch
"Store","Κατάστημα",module,Magento_AdvancedSearch
"Results","Αποτελέσματα",module,Magento_AdvancedSearch
"Uses","Χρήσεις",module,Magento_AdvancedSearch
"Redirect URL","Διεύθυνση URL ανακατεύθυνσης",module,Magento_AdvancedSearch
"Suggested Term","Προτεινόμενοι Όροι",module,Magento_AdvancedSearch
"Yes","Ναί",module,Magento_AdvancedSearch
"No","Όχι",module,Magento_AdvancedSearch
"Action","Ενέργεια",module,Magento_AdvancedSearch
"Edit","Επεξεργασία",module,Magento_AdvancedSearch
"RPC call failed, connection timed out after %time_out.","Η κλήση RPC απέτυχε, η σύνδεση έληξε μετά από %time_out.",module,Magento_Amqp
"Message has been rejected: %1","Μήνυμα που απορρίφθηκε: %1",module,Magento_Amqp
"Error while checking if topic is synchronous","Παρουσιάστηκε σφάλμα κατά τον έλεγχο, αν το θέμα είναι σύγχρονο",module,Magento_Amqp
"Subscription status","Κατάσταση συνδρομής",module,Magento_Analytics
"Sorry, there has been an error processing your request. Please try again later.","Λυπούμαστε, υπήρξε σφάλμα κατά την επεξεργασία του αιτήματός σας. Παρακαλούμε δοκιμάστε ξανά αργότερα.",module,Magento_Analytics
"Sorry, there was an error processing your registration request to Magento Analytics. Please try again later.","Λυπούμαστε, Παρουσιάστηκε ένα σφάλμα κατά την επεξεργασία την αίτησή σας καταχώρισης για Magento Analytics. Παρακαλούμε δοκιμάστε ξανά αργότερα.",module,Magento_Analytics
"Error occurred during postponement notification","Παρουσιάστηκε σφάλμα κατά την αναβολή ειδοποίησης",module,Magento_Analytics
"Time value has an unsupported format","Η τιμή ώρας έχει μορφή που δεν υποστηρίζεται",module,Magento_Analytics
"Cron settings can't be saved","Οι ρυθμίσεις Cron δεν μπορούν να αποθηκευτούν",module,Magento_Analytics
"There was an error save new configuration value.","Παρουσιάστηκε ένα σφάλμα κατά την αποθήκευση νέας τιμής ρύθμισης παραμέτρων.",module,Magento_Analytics
"Please select a vertical.","Παρακαλώ επιλέξτε μια κάθετο.",module,Magento_Analytics
"--Please Select--","--Παρακαλώ Επιλέξτε--",module,Magento_Analytics
"Command was not found.","Η εντολή δεν βρέθηκε.",module,Magento_Analytics
"Input data must be string or convertible into string.","Τα δεδομένα εισόδου πρέπει να είναι string ή μετατρέψιμοι σε string.",module,Magento_Analytics
"Input data must be non-empty string.","Τα δεδομένα εισόδου πρέπει να είναι μη κενό string.",module,Magento_Analytics
"Not valid cipher method.","Η μέθοδος κρυπτογράφησης δεν είναι έγκυρη.",module,Magento_Analytics
"Encryption key can't be empty.","Το κλειδί κρυπτογράφησης δεν μπορεί να είναι κενό.",module,Magento_Analytics
"Source ""%1"" is not exist","Δεν υπάρχει πηγή «%1»",module,Magento_Analytics
"These arguments can't be empty ""%1""","Αυτά τα arguments δεν μπορεί να είναι άδεια»%1»",module,Magento_Analytics
"Cannot find predefined integration user!","Δεν είναι δυνατό να βρείτε χρήστη προκαθορισμένες ολοκλήρωσης!",module,Magento_Analytics
"File is not ready yet.","Το αρχείο δεν είναι έτοιμο ακόμα.",module,Magento_Analytics
"Your Base URL has been changed and your reports are being updated. Advanced Reporting will be available once this change has been processed. Please try again later.","Το URL βάσης σας έχει αλλάξει και oi αναφορές σας ενημερώνονται. Οι προηγμένες αναφορές θα είναι διαθέσιμες, αφού ολοκληρωθεί αυτή η αλλαγή. Παρακαλούμε δοκιμάστε ξανά αργότερα.",module,Magento_Analytics
"Failed to synchronize data to the Magento Business Intelligence service.","Αποτυχία συγχρονισμού δεδομένων στην υπηρεσία Magento Business Intelligence service.",module,Magento_Analytics
"<a href=""%1"">Retry Synchronization</a>","<a href=""%1"">επανάληψη προσπάθειας συγχρονισμού</a>",module,Magento_Analytics
"TestMessage","Μήνυμα δοκιμής",module,Magento_Analytics
"Error message","Μήνυμα σφάλματος",module,Magento_Analytics
"Apps and Games","Εφαρμογές και Παιχνίδια",module,Magento_Analytics
"Athletic/Sporting Goods","Αθλητικά/Σπορτ αγαθά",module,Magento_Analytics
"Art and Design","Τέχνη και Σχεδιασμός",module,Magento_Analytics
